timeStep;demandHeat;demandElectricity;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;Cost;Price;
661.00;-1.95;-1.73;3.19;0.81;0.00;0.00;0.00;0.46;0.30
662.00;-2.10;-1.86;3.44;0.86;0.00;0.00;0.00;0.49;0.30
663.00;-2.16;-1.77;3.54;0.74;0.00;0.00;0.00;0.46;0.30
664.00;-1.94;-1.34;3.18;0.42;0.00;0.00;0.00;0.34;0.30
665.00;-1.94;-1.22;3.19;0.30;0.00;0.00;0.00;0.31;0.30
666.00;-2.06;-1.34;3.37;0.37;0.00;0.00;0.00;0.34;0.30
667.00;-2.14;-1.35;3.51;0.33;0.00;0.00;0.00;0.34;0.30
668.00;-2.51;-1.27;4.12;0.08;0.00;0.00;0.00;0.30;0.30
669.00;-2.03;-1.29;3.33;0.32;0.00;0.00;0.00;0.30;0.24
670.00;-2.15;-1.20;3.53;0.17;0.00;0.00;0.00;0.27;0.18
671.00;-2.12;-1.00;3.47;0.00;0.01;0.00;0.00;0.24;0.11
