timeStep;demandHeat;demandElectricity;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage3SOC;Cost;Price;
193.00;-18.91;-4.50;0.00;19.61;0.00;0.31;0.00;4.50;0.00;0.00;0.00;5.44;0.57;0.25
194.00;-13.98;-4.97;0.00;17.19;0.00;2.87;0.00;4.97;0.00;0.00;0.00;5.51;0.56;0.25
195.00;-13.00;-5.38;0.00;16.38;0.00;3.06;0.00;5.38;0.00;0.00;0.00;6.16;0.58;0.25
196.00;-18.62;-5.38;0.00;19.45;0.00;0.44;0.00;5.38;0.00;0.00;0.00;6.84;0.62;0.25
197.00;-24.30;-5.34;0.00;20.00;4.70;0.00;0.00;5.34;0.00;0.00;0.00;6.94;0.63;0.25
198.00;-19.75;-5.03;0.00;20.00;0.15;0.00;0.00;5.03;0.00;0.00;0.00;5.64;0.61;0.25
199.00;-13.70;-4.88;0.00;16.37;0.00;2.34;0.00;4.88;0.00;0.00;0.00;5.60;0.55;0.25
200.00;-16.65;-4.78;0.00;18.40;0.00;1.38;0.00;4.78;0.00;0.00;0.00;6.12;0.57;0.25
201.00;-23.41;-4.88;0.00;20.00;3.81;0.00;0.00;4.88;0.00;0.00;0.00;6.43;0.60;0.25
202.00;-20.06;-4.84;0.00;20.00;0.46;0.00;0.00;4.84;0.00;0.00;0.00;5.38;0.60;0.25
203.00;-13.28;-4.51;0.00;15.48;0.00;1.89;0.00;4.51;0.00;0.00;0.00;5.25;0.51;0.25
204.00;-14.98;-4.47;0.00;16.87;0.00;1.55;0.00;4.47;0.00;0.00;0.00;5.67;0.53;0.25
205.00;-25.47;-4.95;0.00;20.00;5.87;0.00;0.00;4.95;0.00;0.00;0.00;6.02;0.60;0.25
206.00;-23.38;-5.09;0.00;20.00;3.78;0.00;0.00;5.09;0.00;0.00;0.00;4.39;0.61;0.25
207.00;-17.07;-4.65;0.00;18.35;0.00;0.91;0.00;4.65;0.00;0.00;0.00;3.34;0.56;0.25
208.00;-16.11;-4.44;0.00;17.52;0.00;1.06;0.00;4.44;0.00;0.00;0.00;3.55;0.54;0.25
209.00;-16.32;-4.44;0.00;17.66;0.00;0.99;0.00;4.44;0.00;0.00;0.00;3.79;0.54;0.25
210.00;-14.72;-4.43;0.00;16.17;0.00;1.12;0.00;4.43;0.00;0.00;0.00;4.01;0.52;0.25
211.00;-17.87;-4.43;0.00;18.87;0.00;0.62;0.00;4.43;0.00;0.00;0.00;4.26;0.56;0.25
212.00;-22.91;-4.43;0.00;20.00;3.31;0.00;0.00;4.43;0.00;0.00;0.00;4.40;0.57;0.25
213.00;-20.03;-4.56;0.00;20.00;0.43;0.00;0.00;4.56;0.00;0.00;0.00;3.48;0.58;0.25
214.00;-22.15;-4.63;0.00;20.00;2.55;0.00;0.00;4.63;0.00;0.00;0.00;3.36;0.59;0.25
