timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
135.00;-3.10;-1.88;0.00;0.00;5.08;0.40;0.00;0.00;0.00;0.53;0.37;0.05
136.00;-3.45;-1.68;0.00;0.00;5.65;0.04;0.00;0.00;0.00;0.53;0.39;0.05
137.00;-3.05;-1.72;0.00;0.00;5.00;0.27;0.00;0.00;0.00;0.53;0.36;0.05
138.00;-2.29;-1.52;0.00;0.00;3.75;0.43;0.00;0.00;0.00;0.53;0.28;0.05
139.00;-2.68;-0.98;0.56;0.00;3.49;0.00;0.03;0.00;0.00;0.53;0.24;0.05
140.00;-3.50;-1.00;1.34;0.00;3.55;0.00;0.03;0.00;0.00;0.37;0.24;0.05
141.00;-4.64;-1.06;0.00;0.00;7.60;0.00;1.15;0.00;0.00;0.00;0.46;0.11
142.00;-3.54;-1.06;0.00;0.00;5.80;0.00;0.62;0.00;0.00;0.00;0.34;0.18
143.00;-2.51;-1.18;0.00;0.00;4.12;0.00;0.01;0.00;0.00;0.00;0.28;0.24
144.00;-2.43;-1.43;0.00;0.57;4.92;0.00;0.00;0.00;0.00;0.00;0.34;0.30
145.00;-2.04;-1.63;0.00;1.38;5.61;0.00;0.00;0.00;0.00;0.13;0.38;0.30
146.00;-1.98;-1.91;0.00;2.02;6.57;0.00;0.00;0.00;0.00;0.44;0.45;0.30
147.00;-2.17;-2.21;0.00;2.49;7.64;0.00;0.00;0.00;0.00;0.89;0.52;0.30
148.00;-2.31;-2.18;0.00;2.27;7.51;0.00;0.00;0.00;0.00;1.45;0.51;0.30
149.00;-2.29;-1.65;0.00;1.19;5.69;0.00;0.00;0.00;0.00;1.97;0.39;0.30
150.00;-2.39;-1.28;0.00;0.31;4.42;0.00;0.00;0.00;0.00;2.23;0.30;0.30
151.00;-2.24;-1.19;0.00;0.26;4.10;0.00;0.00;0.00;0.00;2.30;0.28;0.30
152.00;-4.85;-1.02;0.64;0.00;6.90;0.00;0.98;0.00;0.00;2.36;0.33;0.30
153.00;-7.46;-0.97;1.08;0.00;10.47;0.00;2.06;0.00;0.00;2.18;0.41;0.30
154.00;-5.55;-1.16;0.85;0.00;7.70;0.00;1.07;0.00;0.00;1.88;0.37;0.30
155.00;-4.38;-1.31;0.54;0.00;6.30;0.00;0.52;0.00;0.00;1.65;0.35;0.30
156.00;-4.10;-1.14;0.60;0.00;5.74;0.00;0.53;0.00;0.00;1.50;0.31;0.30
157.00;-3.15;-0.82;0.53;0.00;4.30;0.00;0.42;0.00;0.00;1.33;0.23;0.30
158.00;-4.75;-0.88;1.19;0.00;5.83;0.00;0.81;0.00;0.00;1.18;0.28;0.30
159.00;-4.54;-0.88;1.24;0.00;5.41;0.00;0.69;0.00;0.00;0.85;0.27;0.30
160.00;-2.97;-1.10;0.30;0.00;4.38;0.00;0.17;0.00;0.00;0.51;0.28;0.30
161.00;-4.12;-1.49;0.56;0.00;5.84;0.00;0.20;0.00;0.00;0.43;0.37;0.30
162.00;-4.72;-1.60;0.97;0.00;6.14;0.00;0.18;0.00;0.00;0.27;0.39;0.30
163.00;-2.84;-1.96;0.00;1.27;6.75;0.00;0.00;0.00;0.00;0.00;0.46;0.30
164.00;-4.23;-2.60;0.00;1.24;8.97;0.00;0.00;0.00;0.00;0.29;0.61;0.30
165.00;-5.61;-2.82;0.00;0.32;9.72;0.00;0.00;0.00;0.00;0.56;0.67;0.30
166.00;-3.89;-2.32;0.00;1.00;8.01;0.00;0.00;0.00;0.00;0.64;0.55;0.30
167.00;-2.11;-1.83;0.00;1.74;6.30;0.00;0.00;0.00;0.00;0.86;0.43;0.30
168.00;-2.44;-1.97;0.00;1.71;6.81;0.00;0.00;0.00;0.00;1.25;0.47;0.30
169.00;-3.70;-2.05;0.00;0.61;7.07;0.00;0.00;0.00;0.00;1.64;0.48;0.30
170.00;-4.41;-1.69;0.86;0.00;5.82;0.00;0.00;0.00;0.00;1.77;0.40;0.30
171.00;-4.23;-1.43;1.23;0.00;4.92;0.00;0.00;0.00;0.00;1.54;0.34;0.30
172.00;-3.07;-1.33;0.28;0.00;4.57;0.00;0.00;0.00;0.00;1.20;0.31;0.30
173.00;-2.77;-1.73;0.00;0.87;5.96;0.00;0.00;0.00;0.00;1.12;0.41;0.30
174.00;-2.31;-1.85;0.00;1.59;6.39;0.00;0.00;0.00;0.00;1.31;0.44;0.30
175.00;-4.40;-2.13;0.00;0.09;7.35;0.00;0.00;0.00;0.00;1.67;0.50;0.30
176.00;-6.46;-2.51;1.18;0.00;8.64;0.00;0.00;0.00;0.00;1.69;0.59;0.30
177.00;-4.68;-2.15;0.16;0.00;7.40;0.00;0.00;0.00;0.00;1.36;0.51;0.30
178.00;-3.00;-1.74;0.00;0.70;6.07;0.00;0.02;0.00;0.00;1.32;0.41;0.30
