Time step;Heat demand;Electricity demand;solarThermic5;chp5;ElecBuy;ElecSell;Energy price [EUR];Total costs [EUR];CO2 emissions [kg CO2/kWh];
179,0000;-16,4082;-4,4615;0,0005;20,5096;0,0000;3,7424;0,3000;27,0618;135,1813
180,0000;-14,4770;-4,4378;0,0023;18,0934;0,0000;2,7995;0,3000;27,2241;136,0950
181,0000;-9,5040;-3,6520;0,0000;11,8800;0,0000;1,1000;0,3000;27,3584;136,6949
182,0000;-15,4142;-3,5279;0,0000;19,2678;0,0000;4,1792;0,3000;27,4864;137,6679
183,0000;-16,8429;-3,4586;0,0000;21,0537;0,0000;4,9629;0,3000;27,6113;138,7312
184,0000;-10,7534;-3,0072;0,0000;13,4418;0,0000;2,3695;0,3000;27,7211;139,4100
185,0000;-11,8000;-2,9372;0,0000;14,7500;0,0000;2,9628;0,3000;27,8279;140,1548
186,0000;-17,1322;-3,1459;0,0000;21,4152;0,0000;5,4201;0,3000;27,9411;141,2363
187,0000;-13,3899;-3,0895;0,0000;16,7374;0,0000;3,6054;0,3000;28,0532;142,0815
188,0000;-8,5426;-2,9765;0,0000;10,6782;0,0000;1,2948;0,3000;28,1624;142,6208
189,0000;-14,0017;-2,9981;0,0000;17,5022;0,0000;4,0027;0,2375;28,3021;143,5047
190,0000;-16,0205;-2,9191;0,0000;20,0256;0,0000;5,0911;0,1750;28,4866;144,5160
191,0000;-10,3820;-2,6090;0,0000;12,9775;0,0000;2,5820;0,1125;28,6421;145,1713
