timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
141.00;-18.54;-4.23;0.00;0.00;30.40;0.00;4.58;0.00;0.00;0.00;0.46;0.11
142.00;-14.15;-4.23;0.00;0.00;23.20;0.00;2.49;0.00;0.00;0.00;0.34;0.18
143.00;-10.04;-4.72;0.00;0.00;16.46;0.00;0.06;0.00;0.00;0.00;0.28;0.24
144.00;-9.74;-5.71;0.00;2.27;19.68;0.00;0.00;0.00;0.00;0.00;0.34;0.30
145.00;-8.15;-6.50;0.00;5.53;22.42;0.00;0.00;0.00;0.00;0.51;0.38;0.30
146.00;-7.94;-7.62;0.00;8.09;26.28;0.00;0.00;0.00;0.00;1.75;0.45;0.30
147.00;-8.67;-8.86;0.00;9.97;30.54;0.00;0.00;0.00;0.00;3.58;0.52;0.30
148.00;-9.23;-8.71;0.00;9.09;30.03;0.00;0.00;0.00;0.00;5.82;0.51;0.30
149.00;-9.14;-6.60;0.00;4.75;22.77;0.00;0.00;0.00;0.00;7.86;0.39;0.30
150.00;-9.54;-5.13;0.00;1.25;17.69;0.00;0.00;0.00;0.00;8.93;0.30;0.30
151.00;-8.97;-4.75;0.00;1.03;16.39;0.00;0.00;0.00;0.00;9.21;0.28;0.30
152.00;-19.39;-4.07;5.74;0.00;22.37;0.00;2.41;0.00;0.00;9.44;0.29;0.30
153.00;-29.85;-3.89;12.43;0.00;28.55;0.00;4.39;0.00;0.00;7.85;0.32;0.30
154.00;-22.19;-4.64;5.03;0.00;28.13;0.00;3.52;0.00;0.00;4.39;0.35;0.30
155.00;-17.53;-5.23;1.26;0.00;26.68;0.00;2.51;0.00;0.00;2.99;0.36;0.30
156.00;-16.40;-4.54;0.89;0.00;25.42;0.00;2.83;0.00;0.00;2.65;0.33;0.30
157.00;-12.60;-3.30;1.02;0.00;19.00;0.00;2.21;0.00;0.00;2.40;0.24;0.30
158.00;-18.98;-3.53;1.60;0.00;28.50;0.00;4.74;0.00;0.00;2.12;0.31;0.30
159.00;-18.17;-3.51;1.07;0.00;28.03;0.00;4.62;0.00;0.00;1.67;0.31;0.30
160.00;-11.88;-4.42;0.60;0.00;18.49;0.00;0.95;0.00;0.00;1.38;0.28;0.30
161.00;-16.50;-5.97;1.23;0.00;25.02;0.00;1.29;0.00;0.00;1.21;0.38;0.30
